,ID,Name,Date,Played,Team,Opponent,Minutes,FGM,FGA,3PM,3PA,FTM,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Plus/Minus
14951,/players/l/langfro01,Romeo Langford,2022-10-26,True,SAS,MIN,16.166666666666668,2,4,0,0,0,0,1,0,1,1,0,0,1,1,4,-16
14952,/players/l/langfro01,Romeo Langford,2022-10-28,False,SAS,CHI,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14953,/players/l/langfro01,Romeo Langford,2022-10-30,True,SAS,MIN,34.28333333333333,3,7,0,2,1,2,4,3,7,1,2,1,1,1,7,-9
14954,/players/l/langfro01,Romeo Langford,2022-11-02,True,SAS,TOR,15.75,2,6,1,3,0,0,2,1,3,0,0,0,1,4,5,-24
14955,/players/l/langfro01,Romeo Langford,2022-11-04,False,SAS,LAC,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14956,/players/l/langfro01,Romeo Langford,2022-11-05,False,SAS,DEN,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14957,/players/l/langfro01,Romeo Langford,2022-11-07,False,SAS,DEN,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14958,/players/l/langfro01,Romeo Langford,2022-11-09,True,SAS,MEM,20.916666666666668,2,4,0,1,2,2,2,0,2,1,0,0,0,1,6,+3
14959,/players/l/langfro01,Romeo Langford,2022-11-11,True,SAS,MIL,17.316666666666666,2,5,0,1,0,0,1,0,1,0,1,1,2,3,4,-7
14960,/players/l/langfro01,Romeo Langford,2022-11-14,False,SAS,GSW,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14961,/players/l/langfro01,Romeo Langford,2022-11-15,False,SAS,POR,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14962,/players/l/langfro01,Romeo Langford,2022-11-17,False,SAS,SAC,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14963,/players/l/langfro01,Romeo Langford,2022-11-19,False,SAS,LAC,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14964,/players/l/langfro01,Romeo Langford,2022-11-20,False,SAS,LAL,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14965,/players/l/langfro01,Romeo Langford,2022-11-23,True,SAS,NOP,23.166666666666668,1,7,0,3,1,2,1,1,2,1,2,0,3,2,3,-6
14966,/players/l/langfro01,Romeo Langford,2022-11-25,True,SAS,LAL,21.516666666666666,2,6,0,3,1,2,3,1,4,0,1,1,0,0,5,-9
14967,/players/l/langfro01,Romeo Langford,2022-11-26,True,SAS,LAL,25.6,3,3,1,1,0,0,2,1,3,4,1,1,1,4,7,-6
14968,/players/l/langfro01,Romeo Langford,2022-11-30,True,SAS,OKC,21.116666666666667,6,9,1,2,1,2,4,4,8,1,0,0,1,2,14,-3
14969,/players/l/langfro01,Romeo Langford,2022-12-02,True,SAS,NOP,22.15,3,7,0,1,4,5,2,2,4,0,0,0,0,3,10,-14
14970,/players/l/langfro01,Romeo Langford,2022-12-04,True,SAS,PHO,7.716666666666667,1,1,0,0,1,2,0,0,0,0,0,0,0,2,3,-12
14971,/players/l/langfro01,Romeo Langford,2022-12-08,True,SAS,HOU,28.1,5,8,1,3,0,0,1,3,4,5,2,1,1,1,11,+15
14972,/players/l/langfro01,Romeo Langford,2022-12-10,True,SAS,MIA,28.65,7,10,1,2,4,4,1,5,6,0,1,1,2,3,19,-3
14973,/players/l/langfro01,Romeo Langford,2022-12-12,True,SAS,CLE,24.85,1,5,0,2,1,2,2,1,3,1,1,1,0,1,3,-12
14974,/players/l/langfro01,Romeo Langford,2022-12-14,False,SAS,POR,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14975,/players/l/langfro01,Romeo Langford,2022-12-17,False,SAS,MIA,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14976,/players/l/langfro01,Romeo Langford,2022-12-19,True,SAS,HOU,19.233333333333334,2,2,1,1,1,2,0,1,1,1,0,1,0,1,6,+3
14977,/players/l/langfro01,Romeo Langford,2022-12-22,True,SAS,NOP,18.1,1,1,0,0,0,0,1,1,2,0,1,0,2,5,2,-2
14978,/players/l/langfro01,Romeo Langford,2022-12-23,False,SAS,ORL,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14979,/players/l/langfro01,Romeo Langford,2022-12-26,False,SAS,UTA,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14980,/players/l/langfro01,Romeo Langford,2022-12-27,True,SAS,OKC,8.083333333333334,0,3,0,2,0,0,0,0,0,1,0,0,0,0,0,+1
14981,/players/l/langfro01,Romeo Langford,2022-12-29,True,SAS,NYK,28.216666666666665,11,16,1,1,0,0,3,0,3,2,2,0,1,1,23,-4
14982,/players/l/langfro01,Romeo Langford,2022-12-31,True,SAS,DAL,16.55,0,6,0,1,0,0,0,0,0,2,0,0,0,1,0,-16
14983,/players/l/langfro01,Romeo Langford,2023-01-02,True,SAS,BRK,16.766666666666666,4,8,0,0,0,0,2,1,3,0,1,0,1,0,8,-7
14984,/players/l/langfro01,Romeo Langford,2023-01-04,True,SAS,NYK,13.066666666666666,2,4,1,2,2,2,3,0,3,1,0,0,1,4,7,-5
14985,/players/l/langfro01,Romeo Langford,2023-01-06,True,SAS,DET,28.833333333333332,7,12,1,2,0,0,1,1,2,1,1,0,1,1,15,+9
14986,/players/l/langfro01,Romeo Langford,2023-01-07,True,SAS,BOS,31.166666666666668,7,15,0,0,0,0,2,5,7,1,0,0,0,3,14,0
14987,/players/l/langfro01,Romeo Langford,2023-01-09,True,SAS,MEM,27.666666666666668,6,11,0,3,1,1,2,3,5,4,0,1,0,1,13,+4
14988,/players/l/langfro01,Romeo Langford,2023-01-11,True,SAS,MEM,18.266666666666666,1,7,1,2,0,0,1,1,2,3,0,1,0,2,3,-6
14989,/players/l/langfro01,Romeo Langford,2023-01-13,True,SAS,GSW,18.083333333333332,4,7,0,1,3,8,0,1,1,2,0,0,0,1,11,-2
14990,/players/l/langfro01,Romeo Langford,2023-01-15,True,SAS,SAC,16.633333333333333,1,3,1,1,0,0,0,0,0,1,0,0,0,0,3,+1
14991,/players/l/langfro01,Romeo Langford,2023-01-17,True,SAS,BRK,17.35,1,6,0,2,0,0,2,3,5,2,0,0,1,1,2,+10
14992,/players/l/langfro01,Romeo Langford,2023-01-20,True,SAS,LAC,26.5,6,10,1,3,0,0,2,4,6,5,0,1,1,2,13,+3
14993,/players/l/langfro01,Romeo Langford,2023-01-23,True,SAS,POR,24.7,5,6,1,1,1,1,1,3,4,2,0,0,1,4,12,-6
14994,/players/l/langfro01,Romeo Langford,2023-01-25,False,SAS,LAL,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14995,/players/l/langfro01,Romeo Langford,2023-01-26,False,SAS,LAC,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14996,/players/l/langfro01,Romeo Langford,2023-01-28,False,SAS,PHO,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14997,/players/l/langfro01,Romeo Langford,2023-01-30,False,SAS,WAS,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14998,/players/l/langfro01,Romeo Langford,2023-02-01,False,SAS,SAC,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14999,/players/l/langfro01,Romeo Langford,2023-02-03,False,SAS,PHI,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15000,/players/l/langfro01,Romeo Langford,2023-02-06,False,SAS,CHI,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15001,/players/l/langfro01,Romeo Langford,2023-02-08,False,SAS,TOR,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15002,/players/l/langfro01,Romeo Langford,2023-02-10,False,SAS,DET,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15003,/players/l/langfro01,Romeo Langford,2023-02-11,False,SAS,ATL,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15004,/players/l/langfro01,Romeo Langford,2023-02-13,False,SAS,CLE,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15005,/players/l/langfro01,Romeo Langford,2023-02-15,False,SAS,CHO,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15006,/players/l/laravja01,Jake LaRavia,2022-10-19,True,MEM,NYK,12.533333333333333,1,2,1,2,2,2,1,1,2,1,1,1,0,2,5,-2
15007,/players/l/laravja01,Jake LaRavia,2022-10-21,True,MEM,HOU,15.166666666666666,4,7,3,4,1,1,2,3,5,0,0,1,1,3,12,-4
15008,/players/l/laravja01,Jake LaRavia,2022-10-22,True,MEM,DAL,22.433333333333334,2,6,2,5,0,0,0,2,2,0,0,0,1,5,6,-10
15009,/players/l/laravja01,Jake LaRavia,2022-10-24,True,MEM,BRK,11.05,0,2,0,0,0,0,1,1,2,0,0,0,0,2,0,-4
15010,/players/l/laravja01,Jake LaRavia,2022-10-27,True,MEM,SAC,29.833333333333332,5,6,3,4,0,0,2,7,9,1,1,0,0,5,13,+24
15011,/players/l/laravja01,Jake LaRavia,2022-10-29,False,MEM,UTA,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15012,/players/l/laravja01,Jake LaRavia,2022-10-31,False,MEM,UTA,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15013,/players/l/laravja01,Jake LaRavia,2022-11-02,False,MEM,POR,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15014,/players/l/laravja01,Jake LaRavia,2022-11-04,True,MEM,CHO,19.166666666666668,1,4,0,2,2,2,1,8,9,0,0,0,1,0,4,-9
15015,/players/l/laravja01,Jake LaRavia,2022-11-06,True,MEM,WAS,16.166666666666668,2,3,2,3,0,0,0,1,1,1,0,0,0,2,6,+6
15016,/players/l/laravja01,Jake LaRavia,2022-11-07,True,MEM,BOS,24.6,2,4,2,4,0,0,0,3,3,1,1,0,1,2,6,+7
15017,/players/l/laravja01,Jake LaRavia,2022-11-09,True,MEM,SAS,16.733333333333334,3,4,0,1,0,0,0,0,0,0,1,0,1,3,6,-12
15018,/players/l/laravja01,Jake LaRavia,2022-11-11,True,MEM,MIN,12.133333333333333,0,4,0,4,0,0,2,0,2,1,1,0,1,1,0,+1
15019,/players/l/laravja01,Jake LaRavia,2022-11-13,True,MEM,WAS,25.883333333333333,1,5,0,2,0,0,0,5,5,3,1,1,3,2,2,-9
15020,/players/l/laravja01,Jake LaRavia,2022-11-15,False,MEM,NOP,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15021,/players/l/laravja01,Jake LaRavia,2022-11-18,True,MEM,OKC,9.466666666666667,1,3,0,2,0,0,0,1,1,1,0,0,0,2,2,-2
15022,/players/l/laravja01,Jake LaRavia,2022-11-20,True,MEM,BRK,28.85,4,12,3,9,0,0,1,3,4,3,1,0,2,1,11,-4
15023,/players/l/laravja01,Jake LaRavia,2022-11-22,True,MEM,SAC,9.866666666666667,0,1,0,1,0,0,0,0,0,2,1,0,1,0,0,+1
15024,/players/l/laravja01,Jake LaRavia,2022-11-25,True,MEM,NOP,26.2,1,5,1,4,0,0,2,2,4,0,0,0,1,2,3,-15
15025,/players/l/laravja01,Jake LaRavia,2022-11-27,True,MEM,NYK,15.333333333333334,2,2,2,2,0,0,1,0,1,2,1,0,2,1,6,-2
15026,/players/l/laravja01,Jake LaRavia,2022-11-30,False,MEM,MIN,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15027,/players/l/laravja01,Jake LaRavia,2022-12-02,False,MEM,PHI,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15028,/players/l/laravja01,Jake LaRavia,2022-12-04,False,MEM,DET,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15029,/players/l/laravja01,Jake LaRavia,2022-12-05,False,MEM,MIA,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15030,/players/l/laravja01,Jake LaRavia,2022-12-07,False,MEM,OKC,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15031,/players/l/laravja01,Jake LaRavia,2022-12-09,False,MEM,DET,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15032,/players/l/laravja01,Jake LaRavia,2022-12-12,True,MEM,ATL,4.116666666666666,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-5
15033,/players/l/laravja01,Jake LaRavia,2022-12-15,True,MEM,MIL,12.0,1,2,0,1,0,0,2,0,2,1,1,0,0,2,2,-5
15034,/players/l/laravja01,Jake LaRavia,2022-12-17,False,MEM,OKC,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15035,/players/l/laravja01,Jake LaRavia,2022-12-20,True,MEM,DEN,1.8666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+4
15036,/players/l/laravja01,Jake LaRavia,2022-12-23,True,MEM,PHO,4.666666666666667,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,-4
15037,/players/l/laravja01,Jake LaRavia,2022-12-25,False,MEM,GSW,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15038,/players/l/laravja01,Jake LaRavia,2022-12-27,True,MEM,PHO,7.2,0,1,0,1,1,2,0,0,0,0,0,0,0,0,1,+7
15039,/players/l/laravja01,Jake LaRavia,2022-12-29,False,MEM,TOR,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15040,/players/l/laravja01,Jake LaRavia,2022-12-31,True,MEM,NOP,1.4833333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2
15041,/players/l/laravja01,Jake LaRavia,2023-01-01,True,MEM,SAC,4.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
15042,/players/l/laravja01,Jake LaRavia,2023-01-04,False,MEM,CHO,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15043,/players/l/laravja01,Jake LaRavia,2023-01-05,False,MEM,ORL,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15044,/players/l/laravja01,Jake LaRavia,2023-01-08,False,MEM,UTA,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15045,/players/l/laravja01,Jake LaRavia,2023-01-09,False,MEM,SAS,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15046,/players/l/laravja01,Jake LaRavia,2023-01-11,False,MEM,SAS,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15047,/players/l/laravja01,Jake LaRavia,2023-01-14,True,MEM,IND,14.433333333333334,2,4,1,3,0,0,0,1,1,3,0,1,2,4,5,+2
15048,/players/l/laravja01,Jake LaRavia,2023-01-16,True,MEM,PHO,3.95,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,-4
15049,/players/l/laravja01,Jake LaRavia,2023-01-18,False,MEM,CLE,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15050,/players/l/laravja01,Jake LaRavia,2023-01-20,False,MEM,LAL,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15051,/players/l/laravja01,Jake LaRavia,2023-01-22,False,MEM,PHO,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15052,/players/l/laravja01,Jake LaRavia,2023-01-23,True,MEM,SAC,5.45,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,-12
15053,/players/l/laravja01,Jake LaRavia,2023-01-25,False,MEM,GSW,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15054,/players/l/laravja01,Jake LaRavia,2023-01-27,True,MEM,MIN,12.733333333333333,2,3,1,2,1,2,0,2,2,0,0,0,0,0,6,-9
15055,/players/l/laravja01,Jake LaRavia,2023-01-29,True,MEM,IND,5.416666666666667,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,-2
15056,/players/l/laravja01,Jake LaRavia,2023-02-01,False,MEM,POR,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15057,/players/l/laravja01,Jake LaRavia,2023-02-02,True,MEM,CLE,6.983333333333333,0,2,0,2,0,0,0,1,1,0,0,0,1,4,0,+1
15058,/players/l/laravja01,Jake LaRavia,2023-02-05,False,MEM,TOR,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15059,/players/l/laravja01,Jake LaRavia,2023-02-07,False,MEM,CHI,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15060,/players/l/laravja01,Jake LaRavia,2023-02-10,True,MEM,MIN,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15061,/players/l/laravja01,Jake LaRavia,2023-02-12,False,MEM,BOS,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15062,/players/l/laravja01,Jake LaRavia,2023-02-15,False,MEM,UTA,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15063,/players/l/lavinza01,Zach LaVine,2022-10-19,False,CHI,MIA,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15064,/players/l/lavinza01,Zach LaVine,2022-10-21,False,CHI,WAS,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15065,/players/l/lavinza01,Zach LaVine,2022-10-22,True,CHI,CLE,28.333333333333332,9,17,2,6,3,4,0,3,3,4,2,0,0,2,23,-19
15066,/players/l/lavinza01,Zach LaVine,2022-10-24,True,CHI,BOS,32.31666666666667,5,15,3,5,6,7,0,2,2,2,1,1,3,0,19,+4
15067,/players/l/lavinza01,Zach LaVine,2022-10-26,True,CHI,IND,34.61666666666667,6,13,6,8,10,12,0,6,6,5,1,0,5,1,28,+12
15068,/players/l/lavinza01,Zach LaVine,2022-10-28,False,CHI,SAS,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15069,/players/l/lavinza01,Zach LaVine,2022-10-29,True,CHI,PHI,33.75,8,19,2,9,2,2,0,2,2,3,0,0,2,4,20,-10
15070,/players/l/lavinza01,Zach LaVine,2022-11-01,True,CHI,BRK,37.21666666666667,10,21,5,11,4,4,1,2,3,5,0,0,1,2,29,+7
15071,/players/l/lavinza01,Zach LaVine,2022-11-02,True,CHI,CHO,31.95,4,16,2,7,0,0,0,4,4,6,2,0,0,0,10,+19
15072,/players/l/lavinza01,Zach LaVine,2022-11-04,True,CHI,BOS,36.666666666666664,6,13,2,6,2,3,1,6,7,3,2,0,2,4,16,-11
15073,/players/l/lavinza01,Zach LaVine,2022-11-06,False,CHI,TOR,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15074,/players/l/lavinza01,Zach LaVine,2022-11-07,True,CHI,TOR,32.2,11,20,4,8,4,5,1,2,3,5,2,0,5,5,30,+4
15075,/players/l/lavinza01,Zach LaVine,2022-11-09,True,CHI,NOP,36.416666666666664,9,22,3,12,2,2,1,3,4,4,2,0,1,4,23,+1
15076,/players/l/lavinza01,Zach LaVine,2022-11-13,True,CHI,DEN,34.06666666666667,8,15,1,6,4,5,1,4,5,4,1,0,3,3,21,-18
15077,/players/l/lavinza01,Zach LaVine,2022-11-16,True,CHI,NOP,36.11666666666667,9,22,4,11,3,4,0,3,3,5,0,0,3,2,25,-7
15078,/players/l/lavinza01,Zach LaVine,2022-11-18,True,CHI,ORL,25.216666666666665,1,14,0,5,2,2,1,4,5,2,0,0,1,0,4,-19
15079,/players/l/lavinza01,Zach LaVine,2022-11-21,True,CHI,BOS,33.71666666666667,8,20,5,10,1,2,2,3,5,5,2,0,3,5,22,+14
15080,/players/l/lavinza01,Zach LaVine,2022-11-23,True,CHI,MIL,33.93333333333333,6,17,3,11,3,4,1,4,5,5,1,0,1,4,18,-13
15081,/players/l/lavinza01,Zach LaVine,2022-11-25,True,CHI,OKC,45.05,9,23,4,11,5,6,2,3,5,5,1,0,4,4,27,-4
15082,/players/l/lavinza01,Zach LaVine,2022-11-28,True,CHI,UTA,34.11666666666667,7,20,1,6,5,6,0,6,6,5,1,0,1,1,20,+11
15083,/players/l/lavinza01,Zach LaVine,2022-11-30,True,CHI,PHO,34.25,7,15,1,6,6,7,1,3,4,7,0,0,1,0,21,-17
15084,/players/l/lavinza01,Zach LaVine,2022-12-02,True,CHI,GSW,35.833333333333336,8,18,3,7,2,3,1,6,7,3,2,0,3,5,21,-5
15085,/players/l/lavinza01,Zach LaVine,2022-12-04,True,CHI,SAC,35.86666666666667,16,28,3,9,6,7,2,6,8,2,4,0,2,1,41,+1
15086,/players/l/lavinza01,Zach LaVine,2022-12-07,True,CHI,WAS,34.25,8,19,5,9,4,4,0,7,7,5,2,0,6,1,25,+14
15087,/players/l/lavinza01,Zach LaVine,2022-12-10,True,CHI,DAL,26.533333333333335,7,11,2,5,0,0,0,3,3,3,2,0,2,0,16,+8
15088,/players/l/lavinza01,Zach LaVine,2022-12-11,True,CHI,ATL,39.25,9,16,1,5,2,3,0,3,3,3,0,0,7,4,21,-8
15089,/players/l/lavinza01,Zach LaVine,2022-12-14,True,CHI,NYK,41.11666666666667,11,23,2,8,1,1,0,5,5,3,1,0,2,3,25,-3
15090,/players/l/lavinza01,Zach LaVine,2022-12-16,True,CHI,NYK,30.433333333333334,7,12,3,5,0,0,0,3,3,3,0,0,5,4,17,-31
15091,/players/l/lavinza01,Zach LaVine,2022-12-18,True,CHI,MIN,30.6,8,16,3,6,3,4,0,1,1,6,0,0,2,2,22,-21
15092,/players/l/lavinza01,Zach LaVine,2022-12-20,True,CHI,MIA,36.666666666666664,7,13,3,8,4,5,1,5,6,7,1,0,2,0,21,+21
15093,/players/l/lavinza01,Zach LaVine,2022-12-21,True,CHI,ATL,36.916666666666664,8,16,1,2,5,6,0,5,5,5,1,0,2,1,22,-12
15094,/players/l/lavinza01,Zach LaVine,2022-12-23,True,CHI,NYK,37.18333333333333,12,22,4,9,5,5,1,3,4,3,1,0,0,4,33,+3
15095,/players/l/lavinza01,Zach LaVine,2022-12-26,True,CHI,HOU,36.016666666666666,9,19,2,6,2,5,0,3,3,5,0,0,0,1,22,-20
15096,/players/l/lavinza01,Zach LaVine,2022-12-28,True,CHI,MIL,42.666666666666664,8,18,4,7,4,5,0,2,2,4,0,0,1,3,24,+10
15097,/players/l/lavinza01,Zach LaVine,2022-12-30,True,CHI,DET,38.43333333333333,15,20,5,9,8,8,0,3,3,6,2,0,4,1,43,+19
15098,/players/l/lavinza01,Zach LaVine,2022-12-31,True,CHI,CLE,36.2,6,16,1,3,2,2,0,4,4,2,0,0,3,2,15,+8
15099,/players/l/lavinza01,Zach LaVine,2023-01-02,True,CHI,CLE,40.36666666666667,7,18,3,9,9,9,0,6,6,6,0,1,3,5,26,-12
15100,/players/l/lavinza01,Zach LaVine,2023-01-04,True,CHI,BRK,35.833333333333336,4,11,1,4,4,5,1,4,5,4,0,2,2,0,13,+5
15101,/players/l/lavinza01,Zach LaVine,2023-01-06,True,CHI,PHI,38.35,14,19,11,13,2,2,1,1,2,6,2,1,3,1,41,+17
15102,/players/l/lavinza01,Zach LaVine,2023-01-07,True,CHI,UTA,34.6,12,21,6,12,6,7,1,6,7,2,0,1,5,3,36,-3
15103,/players/l/lavinza01,Zach LaVine,2023-01-09,True,CHI,BOS,41.96666666666667,10,24,4,13,3,3,2,5,7,6,1,0,1,4,27,-12
15104,/players/l/lavinza01,Zach LaVine,2023-01-11,True,CHI,WAS,40.7,15,28,4,11,4,7,1,4,5,2,2,0,3,1,38,+5
15105,/players/l/lavinza01,Zach LaVine,2023-01-13,True,CHI,OKC,37.31666666666667,5,19,1,8,14,15,0,6,6,5,0,0,2,0,25,-18
15106,/players/l/lavinza01,Zach LaVine,2023-01-15,True,CHI,GSW,40.36666666666667,7,18,1,8,12,14,2,7,9,6,1,1,2,3,27,+10
15107,/players/l/lavinza01,Zach LaVine,2023-01-19,True,CHI,DET,35.483333333333334,10,20,2,6,8,9,1,4,5,4,1,0,2,1,30,+19
15108,/players/l/lavinza01,Zach LaVine,2023-01-23,True,CHI,ATL,34.78333333333333,7,17,2,7,4,7,0,6,6,2,2,0,1,3,20,+1
15109,/players/l/lavinza01,Zach LaVine,2023-01-24,True,CHI,IND,38.35,4,14,0,7,6,7,1,2,3,4,0,0,6,2,14,-3
15110,/players/l/lavinza01,Zach LaVine,2023-01-26,True,CHI,CHO,35.56666666666667,8,19,1,4,1,1,0,9,9,2,2,0,2,1,18,-25
15111,/players/l/lavinza01,Zach LaVine,2023-01-28,True,CHI,ORL,36.75,11,18,3,7,7,7,0,3,3,2,0,0,1,1,32,+24
15112,/players/l/lavinza01,Zach LaVine,2023-01-31,True,CHI,LAC,38.93333333333333,6,14,3,5,3,5,0,14,14,8,1,1,6,3,18,-7
15113,/players/l/lavinza01,Zach LaVine,2023-02-02,True,CHI,CHO,35.666666666666664,3,8,1,4,3,4,0,1,1,4,3,1,3,3,10,+20
15114,/players/l/lavinza01,Zach LaVine,2023-02-04,True,CHI,POR,37.3,11,18,5,10,9,9,0,6,6,5,2,0,5,4,36,+27
15115,/players/l/lavinza01,Zach LaVine,2023-02-06,True,CHI,SAS,30.55,7,14,1,5,5,5,0,4,4,3,0,0,2,2,20,+6
15116,/players/l/lavinza01,Zach LaVine,2023-02-07,True,CHI,MEM,40.21666666666667,6,13,2,7,10,17,1,4,5,1,1,0,3,2,24,-10
15117,/players/l/lavinza01,Zach LaVine,2023-02-09,True,CHI,BRK,39.9,16,25,2,7,4,6,0,1,1,1,0,0,4,4,38,+2
15118,/players/l/lavinza01,Zach LaVine,2023-02-11,True,CHI,CLE,36.03333333333333,8,16,2,5,5,5,0,5,5,2,1,1,5,3,23,-1
